_RAJ2000	_DEJ2000	RA_ICRS	e_RA_ICRS	DE_ICRS	e_DE_ICRS	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BP-RP)	Rad	Lum
325.0850035840044	-23.1790808588492	325.08499153871	0.2461	-23.17911989507	0.2711	6816581048326345472	0.1654	0.3055	-2.572	0.455	-9.066	0.417	0	3.2878e+03	6.6368e+00	16.8961	0.0022	3.1793e+03	2.6724e+01	16.5956	0.0091	3.9871e+03	3.2151e+01	15.7603	0.0088	0.8353			5095.63				
325.0909844465204	-23.1941492900079	325.09098722079	0.5280	-23.19418585209	0.4745	6816580979604963072	0.2516	0.6238	0.592	0.934	-8.492	0.764	0	4.4171e+02	1.6617e+00	19.0755	0.0041																
325.0748858481485	-23.1907927774236	325.07488584815	50.9409	-23.19079277742	25.4649	6816581013965404800							0	3.6375e+02	6.0449e+00	19.2864	0.0180																
325.0770253768025	-23.1918068767893	325.07702537680	53.3304	-23.19180687679	26.6550	6816581013965404672							1	3.2117e+02	8.2975e+00	19.4215	0.0280	6.3047e+02	6.2492e+00	18.3522	0.0108	5.3713e+02	2.2591e+01	17.9367	0.0457	0.4155							
325.0858596970164	-23.2025580008239	325.08586421459	0.3299	-23.20258456491	0.3311	6816580945245224320	-0.6000	0.4059	0.964	0.564	-6.170	0.532	0	5.8524e+02	1.7457e+00	18.7700	0.0032																
325.0949833601470	-23.1999973537324	325.09497633097	0.3954	-23.20002815378	0.4137	6816580979605666176	0.3034	0.4382	-1.501	0.695	-7.154	0.637	0	5.1842e+02	1.7963e+00	18.9017	0.0038	5.7057e+02	2.6883e+01	18.4606	0.0512	5.7907e+02	1.6189e+01	17.8551	0.0304	0.6055							
325.0860470391974	-23.2029442526294	325.08604703920	0.8535	-23.20294425263	0.9412	6816580945245224192							0	1.6548e+03	6.0368e+00	17.6415	0.0040	1.3506e+03	1.7229e+01	17.5251	0.0139	1.6481e+03	2.2647e+01	16.7194	0.0149	0.8056							
325.0950612063653	-23.2007081415672	325.09506120637	1.8942	-23.20070814157	2.6530	6816580979604702208							0	3.3576e+02	1.2954e+00	19.3733	0.0042																
325.0930334920768	-23.1881134106282	325.09304028631	0.3095	-23.18814667279	0.3452	6816581048326454528	0.4027	0.4151	1.451	0.594	-7.725	0.524	0	7.9731e+02	2.6988e+00	18.4343	0.0037																
325.0916776835973	-23.1925739214011	325.09167411845	0.3132	-23.19261487125	0.3379	6816580979604962432	1.0362	0.4018	-0.761	0.577	-9.511	0.537	0	6.8166e+02	6.6589e+00	18.6044	0.0106																
325.0897514821960	-23.1976785535736	325.08974728976	0.5160	-23.19771183311	0.4976	6816580979605665920	0.0230	0.6684	-0.895	0.955	-7.729	0.751	0	4.4382e+02	1.8631e+00	19.0703	0.0046																
325.1000094976301	-23.1905881684693	325.10000949763	0.9959	-23.19058816847	1.0040	6816580979604702336							0	7.6935e+02	1.7184e+01	18.4731	0.0243	1.8562e+03	9.9170e+01	17.1799	0.0580	1.6858e+03	4.8922e+01	16.6949	0.0315	0.4849							
325.0919055622734	-23.1877204632671	325.09190556227	4.4736	-23.18772046327	3.2190	6816581048326380160							1	4.2015e+02	1.4624e+01	19.1298	0.0378																
325.0997863697600	-23.1903542622830	325.09978636976	1.0257	-23.19035426228	1.6032	6816580979604702464							0	5.6885e+02	2.5939e+00	18.8009	0.0050																
325.0836157124367	-23.1942947811537	325.08359220751	0.9227	-23.19433638226	0.5945	6816581048325144448	3.0404	1.2127	-5.018	1.813	-9.662	0.977	0	3.4321e+02	1.5959e+00	19.3495	0.0050																
325.1021070511914	-23.1931036897191	325.10210705119	21.0655	-23.19310368972	26.1690	6816580979606537728							0	1.4157e+02	2.3553e+00	20.3109	0.0181																
325.0707120896227	-23.1935058348942	325.07071208962	1.4235	-23.19350583489	1.5093	6816581013964841216							0	1.7832e+02	1.7102e+00	20.0604	0.0104					2.3400e+02	2.9472e+01	18.8389	0.1368								
325.1003852645962	-23.1945515828271	325.10038526460	28.5731	-23.19455158283	32.6218	6816580979604672128							0	1.1986e+02	2.1249e+00	20.4917	0.0192																
325.0968051023957	-23.2003294453994	325.09678228061	1.0538	-23.20036731387	0.9945	6816580979605667584	1.4039	1.2232	-4.872	1.787	-8.795	1.619	0	2.0582e+02	1.5045e+00	19.9046	0.0079																
325.1001619496193	-23.1906450746263	325.10016194962	23.5223	-23.19064507463	28.9448	6816580979604702720							0	3.8993e+02	5.7139e+00	19.2109	0.0159																
325.1032994876660	-23.1961400243440	325.10329116335	0.2489	-23.19617186486	0.2795	6816580979604632448	1.3083	0.3021	-1.777	0.455	-7.395	0.428	0	8.9403e+02	2.6747e+00	18.3100	0.0032																
325.0934157776288	-23.1846628526335	325.09341546488	0.0334	-23.18469327352	0.0359	6816581048326455168	-0.3460	0.0409	-0.067	0.061	-7.065	0.055	0	3.9141e+04	1.7747e+01	14.2068	0.0005	2.1724e+04	9.3398e+01	14.5090	0.0047	3.3085e+04	8.4938e+01	13.4628	0.0028	1.0462			5143.45				
325.1003421830910	-23.1955019306110	325.10034218309	43.6858	-23.19550193061	34.2778	6816580979604671872							0	1.3248e+02	3.4319e+00	20.3830	0.0281																
325.0987231662721	-23.1912790607701	325.09872170957	0.4139	-23.19131150470	0.3354	6816580979606752000	2.5002	0.5708	-0.311	0.776	-7.535	0.521	0	9.9470e+02	3.3406e+00	18.1941	0.0036																
325.0742544696881	-23.1863245220041	325.07425564590	0.2023	-23.18635834154	0.2301	6816581013964842880	0.7190	0.2493	0.251	0.368	-7.855	0.357	0	1.1411e+03	2.5565e+00	18.0450	0.0024	1.0113e+03	1.7543e+01	17.8392	0.0188	1.1700e+03	1.6818e+01	17.0914	0.0156	0.7478							
325.1000725996716	-23.1951157699496	325.10007259967	1.6842	-23.19511576995	2.5297	6816580979604671744							0	4.7143e+02	4.0510e+00	19.0048	0.0093																
325.0983439549316	-23.1913990788169	325.09834395493	20.9986	-23.19139907882	25.4404	6816580979606752128							0	3.1909e+02	2.4040e+00	19.4286	0.0082																
325.0863070417006	-23.1930494211724	325.08630704170	2.5245	-23.19304942117	1.5815	6816581048324463232							1	5.7657e+02	1.0626e+01	18.7862	0.0200																
325.0931043959577	-23.1989229043120	325.09310439596	2.1833	-23.19892290431	1.1102	6816580979605666944							0	1.9980e+02	1.5710e+00	19.9369	0.0085																
325.0717397157039	-23.1907094999094	325.07173826767	0.2173	-23.19073727570	0.2554	6816581013964842368	0.1416	0.2986	-0.309	0.411	-6.451	0.386	0	9.0953e+02	2.0226e+00	18.2913	0.0024	1.1456e+03	2.3744e+01	17.7038	0.0225	1.1226e+03	3.2830e+01	17.1364	0.0318	0.5674							
325.0850241639629	-23.1946039107225	325.08502416396	30.4941	-23.19460391072	47.1767	6816581048324463488							0	2.4587e+02	1.8632e+00	19.7116	0.0082																
325.0829814971223	-23.1887039039757	325.08294301156	0.4255	-23.18872021392	0.4959	6816581048324487168	0.8170	0.5990	-8.216	0.822	-3.788	0.786	0	1.1510e+03	7.4571e+00	18.0357	0.0070	2.3853e+03	8.2424e+01	16.9075	0.0375	1.8680e+03	3.1283e+02	16.5835	0.1818	0.3241							
325.0892360431145	-23.1891056115378	325.08923089218	0.3691	-23.18913603577	0.5458	6816581048324461568	0.1797	0.2436	-1.100	0.600	-7.066	0.810	0	1.5348e+03	2.7511e+00	17.7232	0.0019	1.9140e+03	1.5659e+02	17.1466	0.0888	1.9914e+03	8.3740e+01	16.5140	0.0457	0.6325							
325.0909992134792	-23.1973289085494	325.09099921348	6.2902	-23.19732890855	9.1249	6816580979604948736							0	1.8465e+02	2.4227e+00	20.0225	0.0142																
325.0870730081945	-23.1930665822887	325.08706941146	0.3228	-23.19309799770	0.2534	6816581048324461696	-0.6199	0.4120	-0.768	0.586	-7.296	0.403	0	8.3857e+02	2.6613e+00	18.3795	0.0034																
325.0872450772364	-23.2045099902972	325.08724507724	1.5849	-23.20450999030	1.2070	6816580945245210112							0	1.4761e+02	1.6618e+00	20.2656	0.0122	4.7432e+02	7.6417e+01	18.6612	0.1749	2.5197e+02	1.2144e-01	18.7586	0.0005	-0.0974							
325.1020443790405	-23.2004603638043	325.10204346015	1.1504	-23.20048716251	1.1310	6816580979604633344	3.1093	1.2313	-0.196	2.093	-6.224	1.931	0	2.3781e+02	2.0692e+00	19.7478	0.0094																
325.0978328977666	-23.1879781767538	325.09783289777	6.8951	-23.18797817675	9.2280	6816580979606748032							0	5.4521e+02	3.7733e+00	18.8470	0.0075																
325.0741094799895	-23.1955425142621	325.07412225245	0.3278	-23.19558194718	0.3624	6816581013965390208	0.0233	0.4000	2.727	0.634	-9.159	0.591	0	6.4090e+02	1.7440e+00	18.6714	0.0030																
325.0721794397314	-23.1948319373436	325.07217943973	3.9156	-23.19483193734	2.8573	6816581013965390080							0	1.5832e+02	1.6995e+00	20.1895	0.0117	1.9923e+02	1.0295e+01	19.6030	0.0561	1.7820e+02	5.1401e+01	19.1347	0.3132	0.4683							
325.0900715642642	-23.1983186165428	325.09007279666	0.4087	-23.19835154037	0.4080	6816580979604948096	-0.5363	0.5048	0.263	0.705	-7.647	0.654	0	5.4418e+02	1.9370e+00	18.8490	0.0039																
325.0908362901087	-23.1853569840344	325.09083629011	0.5636	-23.18535698403	0.6381	6816581048324462336							0	3.3055e+03	1.9687e+01	16.8903	0.0065	3.9841e+03	8.6581e+01	16.3506	0.0236	4.9387e+03	1.3704e+02	15.5279	0.0301	0.8227			5095.63				
325.0895219149959	-23.1983830880251	325.08952191500	49.2670	-23.19838308803	32.8125	6816580979604947968							1	1.8071e+02	8.3918e+00	20.0459	0.0504																
325.0913018806216	-23.2066885207396	325.09129100593	0.4877	-23.20672182284	0.4382	6816580945244978560	0.4903	0.5065	-2.321	0.856	-7.735	0.683	0	4.5557e+02	1.8567e+00	19.0420	0.0044																
325.1038672617729	-23.1971163461262	325.10386726177	2.7384	-23.19711634613	3.4415	6816580979604632704							0	4.6220e+02	2.1055e+00	19.0263	0.0049																
325.0949574357592	-23.1900989471505	325.09495743576	8.0359	-23.19009894715	6.0034	6816580979604949760							0	4.0548e+02	5.5547e+00	19.1685	0.0149																
325.0953990066192	-23.2051249123864	325.09539900662	44.2933	-23.20512491239	35.1422	6816580979605653248							0	8.4354e+01	1.8239e+00	20.8731	0.0235																
325.0990736656102	-23.2002204498180	325.09909902200	0.4900	-23.20026933343	0.5584	6816580979604660224	2.5635	0.6519	5.413	0.914	-11.354	0.874	0	8.9639e+02	3.7016e+00	18.3071	0.0045	1.2703e+03	2.6356e+01	17.5916	0.0225	1.2161e+03	1.8775e+01	17.0495	0.0168	0.5421							
325.0911217587424	-23.2063328926583	325.09112272043	0.2039	-23.20636492163	0.2269	6816580945244978688	0.3260	0.2477	0.205	0.371	-7.439	0.351	0	9.6496e+02	1.9342e+00	18.2271	0.0022	1.0899e+03	2.6820e+01	17.7579	0.0267	1.0533e+03	1.5358e+01	17.2055	0.0158	0.5523							
325.1032714714545	-23.1967450416984	325.10327147145	8.0804	-23.19674504170	11.1393	6816580979604632576							0	1.9704e+02	2.2641e+00	19.9520	0.0125																
325.0934756475182	-23.1902758451455	325.09347564752	1.1288	-23.19027584515	1.4920	6816580979604949632							0	6.0131e+02	6.2348e+00	18.7406	0.0113																
325.1045903336143	-23.1947390499259	325.10458762556	0.1324	-23.19477002498	0.1743	6816580979604634496	0.1191	0.1214	-0.578	0.225	-7.194	0.258	0	3.2104e+03	5.3930e+00	16.9220	0.0018																
325.0866077632111	-23.2009947999661	325.08660776321	4.4875	-23.20099479997	1.9396	6816580945245914624							0	1.6511e+02	1.4606e+00	20.1439	0.0096																
325.0883714123826	-23.1803765502022	325.08837141238	38.8607	-23.18037655020	60.1043	6816581048326348160							0	1.2718e+03	3.3913e+01	17.9273	0.0290																
325.0943253354295	-23.1979922577824	325.09432533543	23.6118	-23.19799225778	28.6701	6816580979604715520							0	2.8556e+02	3.6900e+00	19.5491	0.0140																
325.0924468450468	-23.1845837556136	325.09244684505	0.5793	-23.18458375561	0.5423	6816581048326451456							0	8.3631e+02	5.5515e+00	18.3824	0.0072																
325.0809153562400	-23.1985304860674	325.08091535624	48.3508	-23.19853048607	24.1736	6816581013965390976							0	2.2296e+02	1.7010e+00	19.8178	0.0083																
325.0836998879885	-23.1809653665641	325.08369988799	1.1524	-23.18096536656	1.5985	6816581048326347776							0	9.3116e+02	1.7686e+01	18.2658	0.0206																
325.0777797517639	-23.1971146608112	325.07777975176	1.5436	-23.19711466081	0.6671	6816581013965390848							0	7.1729e+02	2.4422e+00	18.5491	0.0037	6.7325e+02	2.7376e+01	18.2810	0.0441	6.7588e+02	2.7382e+01	17.6872	0.0440	0.5937							
325.0981405691517	-23.1883115499252	325.09814056915	2.3930	-23.18831154993	3.4369	6816580979606748416							0	7.2360e+02	4.8039e+00	18.5396	0.0072																
325.0684655165580	-23.1923751133446	325.06846551656	3.9366	-23.19237511334	2.8943	6816581013965392640							0	1.3652e+02	2.6128e+00	20.3504	0.0208																
325.0945263773310	-23.1980869926898	325.09450911732	0.4748	-23.19812093227	0.4248	6816580979604716032	1.9606	0.5398	-3.685	0.848	-7.883	0.659	0	5.8497e+02	3.6314e+00	18.7705	0.0067																
325.0981939763614	-23.1876930977908	325.09819397636	33.6564	-23.18769309779	51.9398	6816580979606748160							1	4.3498e+02	1.2645e+01	19.0922	0.0316																
325.0779451702940	-23.1965614460800	325.07794517029	0.9056	-23.19656144608	0.9258	6816581013965392384							0	4.9242e+02	3.1967e+00	18.9575	0.0070																
325.0946130964980	-23.1975727268406	325.09460972866	0.0771	-23.19760450566	0.0826	6816580979604716288	0.1268	0.0955	-0.719	0.142	-7.381	0.128	0	4.8846e+03	3.5958e+00	16.4663	0.0008	3.0801e+03	3.8013e+01	16.6300	0.0134	3.9631e+03	3.1484e+01	15.7668	0.0086	0.8631			5409.00				
325.0953389685600	-23.2049387153659	325.09533896856	22.0901	-23.20493871537	28.5508	6816580979606733696							0	8.4907e+01	1.3025e+00	20.8660	0.0167																
325.0834580667961	-23.1843694716552	325.08345806680	1.7561	-23.18436947166	1.8925	6816581048326299904							0	2.3933e+03	1.9732e+01	17.2409	0.0090	3.4260e+03	5.7198e+01	16.5144	0.0181	3.5793e+03	3.1415e+01	15.8774	0.0095	0.6370							
325.0775840186217	-23.1898073969932	325.07757431511	0.4124	-23.18984559054	0.5291	6816581013964791936	0.5357	0.6586	-2.072	0.891	-8.871	0.813	0	4.7928e+02	4.3449e+00	18.9869	0.0098	8.8819e+02	4.5960e+01	17.9801	0.0562	8.0731e+02	2.2175e+01	17.4943	0.0298	0.4858							
325.0948958959974	-23.1898382065508	325.09489589600	2.4382	-23.18983820655	3.0267	6816580979604950144							1	1.3994e+03	1.7285e+01	17.8235	0.0134	2.2679e+03	3.6931e+01	16.9623	0.0177	2.2786e+03	3.5408e+01	16.3677	0.0169	0.5946							
325.0868223540332	-23.1778590435782	325.08682235403	36.5921	-23.17785904358	44.8813	6816581048324315648							0	6.9486e+02	6.6890e+00	18.5836	0.0105																
325.0935414822252	-23.1905389912694	325.09355217541	0.4978	-23.19057054062	0.5337	6816580979604950016	-1.9588	0.6596	2.283	0.905	-7.328	0.875	0	6.3266e+02	3.9673e+00	18.6854	0.0068																
325.0834161404530	-23.1993243886891	325.08340704473	0.4004	-23.19935657576	0.3555	6816580945245915136	0.2392	0.5110	-1.942	0.712	-7.476	0.575	0	5.8344e+02	1.8684e+00	18.7734	0.0035	9.5745e+02	7.1061e+01	17.8986	0.0806	8.1212e+02	1.9243e+01	17.4879	0.0257	0.4107							
325.0875349406621	-23.2033513503716	325.08753021534	0.2799	-23.20338330374	0.3110	6816580945245213568	-0.4430	0.3426	-1.009	0.511	-7.421	0.480	0	6.2264e+02	1.4864e+00	18.7028	0.0026	4.5931e+02	1.4274e+01	18.6961	0.0337	4.5539e+02	1.5064e+01	18.1160	0.0359	0.5802							
325.0870069235048	-23.2002359989494	325.08700692350	1.4287	-23.20023599895	1.3153	6816580945245917056							0	2.4312e+02	1.5149e+00	19.7238	0.0068	4.9620e+02	4.4440e+01	18.6122	0.0972	5.2424e+02	2.1726e+01	17.9631	0.0450	0.6491							
325.0865608161750	-23.1878238453045	325.08654184335	0.3134	-23.18785492080	0.3650	6816581048326450816	1.5666	0.4939	-4.051	0.649	-7.218	0.573	0	1.0685e+03	4.1273e+00	18.1165	0.0042	2.0235e+03	7.0837e+01	17.0861	0.0380	2.1511e+03	5.6150e+01	16.4302	0.0283	0.6559							
325.1047713636069	-23.1949786181781	325.10477136361	8.8236	-23.19497861818	9.8964	6816580979604634624							0	2.5221e+02	3.4214e+00	19.6840	0.0147																
325.0856278990865	-23.1880905021034	325.08562789909	5.1579	-23.18809050210	3.3175	6816581048326450944							0	8.0967e+02	5.7031e+00	18.4176	0.0076	1.4432e+03	9.7608e+01	17.4531	0.0734	2.3680e+03	2.0538e+01	16.3260	0.0094	1.1271							
325.0857642273764	-23.2066421181353	325.08576036039	0.0642	-23.20667389816	0.0685	6816580945245213312	0.1434	0.0793	-0.825	0.118	-7.381	0.106	0	7.8113e+03	6.2152e+00	15.9566	0.0009	6.4396e+03	4.3632e+01	15.8292	0.0074	3.8135e+03	4.0068e+01	15.8086	0.0114	0.0206			9516.75				
325.0845122897510	-23.2069819641674	325.08451228975	1.2010	-23.20698196417	1.3462	6816580945245213184							0	5.7906e+02	4.5351e+00	18.7816	0.0085	8.2179e+02	3.0937e+01	18.0645	0.0409	7.4205e+02	2.0773e+01	17.5858	0.0304	0.4786							
325.0835713466072	-23.1819824755785	325.08357134661	1.1805	-23.18198247558	1.2906	6816581048326365440							0	9.7926e+02	9.7260e+00	18.2111	0.0108																
325.0840560231848	-23.1811395233866	325.08405602318	1.3847	-23.18113952339	0.5723	6816581048326338176							1	1.5842e+03	3.8926e+01	17.6889	0.0267	3.0332e+03	1.4304e+02	16.6466	0.0512	3.3468e+03	4.0972e-01	15.9503	0.0001	0.6963							
325.0802600222920	-23.1972817948531	325.08026002229	47.3073	-23.19728179485	23.5977	6816581013965393280							0	4.0300e+02	4.0098e+00	19.1751	0.0108																
325.0850566478347	-23.1852304364820	325.08505664783	1.2442	-23.18523043648	1.2000	6816581048326300928							0	9.6659e+02	7.1250e+00	18.2253	0.0080																
325.0855085516897	-23.2073983503934	325.08550855169	9.7630	-23.20739835039	4.4704	6816580945245212928							0	2.7109e+02	1.7742e+00	19.6056	0.0071																
325.0850047056070	-23.2070597744290	325.08500470561	21.3991	-23.20705977443	26.1768	6816580945245212800							0	2.9666e+02	3.0607e+00	19.5077	0.0112																
325.0960117760255	-23.1953948498641	325.09601177603	29.7533	-23.19539484986	45.8028	6816580979604722176							0	1.4110e+02	2.3648e+00	20.3146	0.0182																
325.0724022320933	-23.1941190574918	325.07240223209	3.9408	-23.19411905749	13.3978	6816581013965393024							0	2.0175e+02	3.6301e+00	19.9264	0.0195																
325.0803497562448	-23.1967493547351	325.08034975624	32.6779	-23.19674935474	50.4024	6816581013965394816							0	3.1367e+02	2.7601e+00	19.4472	0.0096																
325.0848566711880	-23.1986028742081	325.08485667119	0.8022	-23.19860287421	0.9778	6816580945245242368							0	6.1277e+02	8.6960e+00	18.7201	0.0154																
325.0805260133225	-23.1968479250016	325.08052601332	50.2704	-23.19684792500	25.0613	6816581013965394688							0	4.5647e+02	7.8962e+00	19.0398	0.0188	7.5220e+02	6.4674e+01	18.1606	0.0934	6.8773e+02	3.2947e+01	17.6684	0.0520	0.4922							
325.0943694724771	-23.2005528883398	325.09438503374	0.4013	-23.20057357154	0.4385	6816580979604713984	0.7476	0.5050	3.322	0.737	-4.804	0.680	0	4.7082e+02	2.6496e+00	19.0062	0.0061	8.5490e+02	1.9520e+01	18.0216	0.0248	9.7059e+02	2.0226e+01	17.2943	0.0226	0.7273							
325.0831613700088	-23.1980340194188	325.08316137001	0.9197	-23.19803401942	0.9454	6816581013965394560							0	3.3474e+02	2.5526e+00	19.3766	0.0083	4.7508e+02	1.1862e+01	18.6595	0.0271	4.0394e+02	2.2301e+01	18.2461	0.0599	0.4133							
325.0866418361695	-23.1961915750640	325.08664183617	38.3016	-23.19619157506	44.0336	6816580979604980992							0	3.1803e+02	6.0007e+00	19.4322	0.0205																
325.0838493181295	-23.1983830150079	325.08384931813	46.3465	-23.19838301501	23.1570	6816580945245917696							0	1.8133e+02	1.7675e+00	20.0422	0.0106																
325.0842074359656	-23.1983288130997	325.08420743597	49.2194	-23.19832881310	23.4808	6816580945245917568							0	2.1757e+02	1.7091e+00	19.8444	0.0085																
325.0774604954077	-23.1957080897733	325.07746049541	1.1419	-23.19570808977	1.4529	6816581013965394048							0	2.3488e+02	1.4412e+00	19.7612	0.0067	3.4936e+02	1.4894e+01	18.9932	0.0463	2.8682e+02	2.9363e+01	18.6179	0.1112	0.3753							
325.0687938946600	-23.1961585016109	325.06878925715	0.5928	-23.19619518090	0.6358	6816581013964847616	1.1464	0.8930	-0.990	1.283	-8.519	0.986	0	3.4495e+02	1.7274e+00	19.3440	0.0054	3.7047e+02	1.6478e+01	18.9295	0.0483	3.3807e+02	2.8205e+01	18.4394	0.0906	0.4901							
325.0824874232143	-23.1980382893221	325.08250199397	0.2948	-23.19807293438	0.2998	6816581013965393920	-1.4005	0.3346	3.111	0.535	-8.047	0.467	0	8.3201e+02	2.3054e+00	18.3880	0.0030	6.7589e+02	3.2643e+01	18.2767	0.0524	6.7782e+02	3.1932e+01	17.6841	0.0511	0.5926							
