_RAJ2000	_DEJ2000	RA_ICRS	e_RA_ICRS	DE_ICRS	e_DE_ICRS	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BP-RP)	Rad	Lum
325.0870676725053	-23.2195462461671	325.08706946743	1.1208	-23.21957762996	1.2664	6816574863572176384	1.4004	1.1948	0.383	1.847	-7.289	1.952	0	1.3319e+02	1.0126e+00	20.3772	0.0083	2.8069e+02	3.8450e+01	19.2308	0.1487	2.0470e+02	1.4351e+01	18.9841	0.0761	0.2467							
325.0885879680169	-23.2239179613736	325.08858483018	0.4036	-23.22394577001	0.4570	6816574863571211520	0.2018	0.4764	-0.670	0.724	-6.459	0.702	0	3.8947e+02	1.2711e+00	19.2122	0.0035	2.6897e+02	1.2917e+01	19.2771	0.0521	2.9045e+02	1.9235e+01	18.6042	0.0719	0.6729							
325.0931164127090	-23.2275679235611	325.09311641271	2.4095	-23.22756792356	2.7081	6816574863573281152							0	3.4690e+02	2.2111e+00	19.3379	0.0069																
325.0887830820970	-23.2297590310773	325.08877253884	0.7395	-23.22978356972	0.8578	6816574863571180544	0.3787	0.8630	-2.250	1.314	-5.699	1.306	0	1.8576e+02	1.0532e+00	20.0160	0.0062	1.4685e+02	1.2099e+01	19.9342	0.0895	1.5256e+02	1.7027e+01	19.3033	0.1212	0.6309							
325.0942703780682	-23.2266783243104	325.09426875173	0.6442	-23.22671037869	0.7632	6816574859278691328	-0.9262	0.6922	-0.347	1.138	-7.445	1.153	0	2.2748e+02	1.0778e+00	19.7960	0.0051	1.8138e+02	1.9016e+01	19.7049	0.1138	1.7757e+02	1.7748e+01	19.1385	0.1085	0.5664							
325.0784435928884	-23.2297170617583	325.07844359289	10.5899	-23.22971706176	4.5316	6816574863572155648							0	9.3433e+01	1.3154e+00	20.7621	0.0153																
325.0856104053547	-23.2184514391986	325.08561577996	1.0124	-23.21848208230	0.9563	6816574863572177280	-0.2800	1.0341	1.147	1.755	-7.117	1.446	0	1.7242e+02	1.1617e+00	20.0969	0.0073	1.6544e+02	1.4786e+01	19.8048	0.0970	1.9171e+02	2.3254e+01	19.0553	0.1317	0.7495							
325.0806819393887	-23.2223562740957	325.08068193939	1.8601	-23.22235627410	0.7661	6816574863571491584							0	4.3607e+02	1.6826e+00	19.0895	0.0042																
325.0940040724331	-23.2245844361178	325.09400407243	4.7181	-23.22458443612	1.9345	6816574863571159808							0	1.2612e+02	1.1120e+00	20.4364	0.0096	1.5372e+02	2.5527e+01	19.8846	0.1803	1.6614e+02	7.0876e+00	19.2107	0.0463	0.6738							
325.0843658816422	-23.2280604884632	325.08436588164	21.3604	-23.22806048846	18.0039	6816574863574229632							0	7.1356e+01	1.5994e+00	21.0548	0.0243																
325.0914052457522	-23.2285583691367	325.09140524575	43.6224	-23.22855836914	34.5584	6816574863571161088							0	1.6314e+02	2.2066e+00	20.1570	0.0147																
325.0914160165432	-23.2289628998240	325.09140601284	0.7776	-23.22899595803	0.8158	6816574863571161216	-0.4011	0.8402	-2.135	1.323	-7.678	1.250	0	1.9444e+02	1.0729e+00	19.9664	0.0060																
325.0860927354423	-23.2310183596191	325.08609273544	1.8252	-23.23101835962	2.4258	6816574863572839168							0	1.7343e+02	1.1640e+00	20.0905	0.0073	1.5848e+02	1.6681e+01	19.8515	0.1143	1.3683e+02	1.7456e+01	19.4215	0.1385	0.4300							
325.0755024392112	-23.2287049657178	325.07550243921	21.2145	-23.22870496572	7.6524	6816574829213101568							0	9.8105e+01	1.8237e+00	20.7091	0.0202																
325.0800164283554	-23.2238265433972	325.08001642836	21.3469	-23.22382654340	8.2712	6816574863571307520							0	9.3052e+01	1.2856e+00	20.7665	0.0150																
325.0801973600850	-23.2235131944547	325.08017608068	0.5623	-23.22354983903	0.6374	6816574863571307648	4.1025	0.6666	-4.542	1.022	-8.511	0.975	0	3.2128e+02	1.3699e+00	19.4212	0.0046	2.6280e+02	1.3419e+01	19.3023	0.0554	2.8074e+02	1.7318e+01	18.6412	0.0670	0.6612							
325.0840462916364	-23.2235097351832	325.08404629164	2.8306	-23.22350973518	3.4276	6816574863572836352							0	1.0276e+02	1.0262e+00	20.6588	0.0108																
325.0829598954938	-23.2249358154534	325.08295989549	9.4203	-23.22493581545	9.4664	6816574863572836992							0	8.9397e+01	1.1750e+00	20.8101	0.0143																
325.0861079493347	-23.2266307040809	325.08610794933	45.4480	-23.22663070408	35.7574	6816574863572837376							0	6.7669e+01	1.2930e+00	21.1124	0.0207																
325.0986596759240	-23.2336461533769	325.09865967592	5.4385	-23.23364615338	7.3239	6816574794853361536							0	9.6581e+01	1.2373e+00	20.7261	0.0139	1.0195e+02	2.6450e+01	20.3304	0.2817	1.1997e+02	2.3381e+01	19.5642	0.2116	0.7662							
325.0990257667479	-23.2331528610381	325.09902576675	23.7334	-23.23315286104	14.8756	6816574794853361280							0	7.5602e+01	1.4153e+00	20.9920	0.0203																
325.0806693520411	-23.2331962007945	325.08066935204	57.5182	-23.23319620079	56.6357	6816574829214887936							0	6.3044e+01	1.9744e+00	21.1893	0.0340																
325.0921066497339	-23.2249525191561	325.09210971679	1.0184	-23.22497701952	1.1860	6816574863571170432	0.7948	1.1240	0.655	1.818	-5.690	1.801	0	1.1848e+02	9.4868e-01	20.5043	0.0087																
325.0923784839366	-23.2252296071421	325.09237411691	0.6680	-23.22526932450	0.7973	6816574863571170560	-0.0855	0.7136	-0.932	1.167	-9.225	1.177	0	2.1706e+02	1.0905e+00	19.8469	0.0055	2.5379e+02	3.1365e+01	19.3402	0.1342	2.4409e+02	1.6353e+01	18.7930	0.0727	0.5471							
325.0888081750549	-23.2312782720753	325.08880578370	0.2763	-23.23131125268	0.3151	6816574863571173760	-0.2695	0.3074	-0.510	0.496	-7.660	0.474	0	6.3052e+02	1.6092e+00	18.6891	0.0028	4.5830e+02	1.7384e+01	18.6985	0.0412	4.8050e+02	1.7547e+01	18.0577	0.0396	0.6408							
325.0756993721116	-23.2282685175250	325.07571057088	1.5153	-23.22831033796	1.3570	6816574829212417408	2.2040	1.3550	2.390	2.569	-9.713	2.087	0	1.2451e+02	1.0537e+00	20.4503	0.0092	1.4540e+02	1.9875e+01	19.9450	0.1484	1.2354e+02	1.5824e+01	19.5324	0.1391	0.4126							
325.0879954711323	-23.2214909736075	325.08799547113	49.5075	-23.22149097361	33.4940	6816574863572834560							0	6.8696e+01	1.7501e+00	21.0960	0.0277																
325.0825367676417	-23.2197274252285	325.08253676764	49.4879	-23.21972742523	34.3565	6816574863574380544							0	6.5187e+01	1.6446e+00	21.1530	0.0274																
325.0746996692208	-23.2316321952015	325.07469490639	0.6874	-23.23166803325	0.7204	6816574829212414592	-0.8202	0.7469	-1.017	1.172	-8.324	1.101	0	2.2907e+02	1.2029e+00	19.7885	0.0057	1.7183e+02	1.4391e+01	19.7636	0.0909	1.5449e+02	1.3012e+01	19.2896	0.0914	0.4740							
325.0812934338852	-23.2221818392950	325.08129343389	21.1854	-23.22218183929	7.5548	6816574863572836096							0	8.0660e+01	1.2644e+00	20.9217	0.0170																
325.0825433569817	-23.2226684371553	325.08254335698	21.4450	-23.22266843716	26.8805	6816574863572836224							0	9.1868e+01	1.8254e+00	20.7804	0.0216	1.1076e+02	2.4358e+01	20.2404	0.2388	1.2315e+02	3.8489e+01	19.5358	0.3393	0.7046							
325.0721166715728	-23.2299158024238	325.07211434393	0.6688	-23.22994528208	0.6971	6816574829212414976	-0.5108	0.7038	-0.497	1.147	-6.847	1.067	0	2.4064e+02	1.1626e+00	19.7349	0.0052	2.7060e+02	2.4443e+01	19.2706	0.0981	1.9488e+02	1.6587e+01	19.0375	0.0924	0.2330							
325.0882572828353	-23.2197227995554	325.08825728284	13.6642	-23.21972279956	5.2638	6816574863572833408							0	1.0858e+02	1.0304e+00	20.5990	0.0103	1.1815e+02	2.0906e+01	20.1703	0.1921	1.2122e+02	2.0680e+01	19.5529	0.1852	0.6173							
325.0930657799713	-23.2296932067827	325.09306577997	25.8049	-23.22969320678	17.0848	6816574863574379520							0	6.2965e+01	2.0623e+00	21.1906	0.0356																
325.0820364075757	-23.2264877731360	325.08203640758	47.8528	-23.22648777314	23.9222	6816574863571264384							0	1.8658e+02	2.7034e+00	20.0112	0.0157																
325.0815849807517	-23.2262831781052	325.08158498075	1.5132	-23.22628317811	2.0614	6816574863571264512							0	2.1241e+02	1.1361e+00	19.8704	0.0058																
325.0831442001418	-23.2243141791477	325.08313886796	0.3703	-23.22434495716	0.4241	6816574863571265280	0.2475	0.4097	-1.138	0.660	-7.148	0.641	0	4.2591e+02	1.0406e+00	19.1151	0.0027	3.2753e+02	1.6108e+01	19.0633	0.0534	3.2535e+02	1.2251e+01	18.4810	0.0409	0.5822							
325.0944443159551	-23.2339352833948	325.09445494548	0.8220	-23.23396873792	0.9723	6816574794851646848	0.3172	0.8709	2.269	1.443	-7.770	1.460	0	1.6310e+02	1.1147e+00	20.1572	0.0074	1.4240e+02	1.8805e+01	19.9676	0.1434	1.3182e+02	1.0663e+01	19.4620	0.0878	0.5057							
325.0804706406482	-23.2226893557022	325.08047510636	0.2609	-23.22271521152	0.2936	6816574859277281664	-2.1079	0.2906	0.953	0.468	-6.005	0.441	0	7.8940e+02	1.7787e+00	18.4451	0.0024	5.8442e+02	1.4253e+01	18.4346	0.0265	6.0485e+02	1.7646e+01	17.8078	0.0317	0.6268							
325.0879758421685	-23.2206599424470	325.08797090555	0.4947	-23.22069263360	0.5680	6816574859278681344	-0.2250	0.5791	-1.054	0.886	-7.593	0.871	0	2.9188e+02	1.0475e+00	19.5253	0.0039	2.0869e+02	1.3460e+01	19.5526	0.0700	2.0560e+02	1.3697e+01	18.9793	0.0723	0.5733							
325.0863368552538	-23.2277613739554	325.08633432762	0.2295	-23.22779302549	0.2572	6816574859278681088	-0.0970	0.2525	-0.539	0.411	-7.351	0.386	0	9.1625e+02	1.4610e+00	18.2833	0.0017	5.6472e+02	1.0538e+01	18.4718	0.0203	5.8843e+02	1.1277e+01	17.8377	0.0208	0.6341							
325.0927935033581	-23.2243974660459	325.09279231264	0.1576	-23.22442836691	0.1747	6816574859277199872	-0.1296	0.1730	-0.254	0.280	-7.177	0.263	0	1.5135e+03	1.6552e+00	17.7384	0.0012	8.9296e+02	1.9917e+01	17.9743	0.0242	1.0807e+03	1.1599e+01	17.1776	0.0117	0.7967							
325.0872215525010	-23.2240963949164	325.08721970616	1.6044	-23.22412029027	1.5161	6816574863572167296	-2.4709	1.5773	-0.394	2.719	-5.550	2.293	0	1.2259e+02	1.1631e+00	20.4673	0.0103	2.0943e+02	2.6485e+01	19.5488	0.1373	1.6231e+02	2.8088e+01	19.2361	0.1879	0.3128							
325.0916495044074	-23.2265879436500	325.09164714517	0.1328	-23.22661996447	0.1478	6816574859277200000	0.1183	0.1475	-0.504	0.237	-7.437	0.222	0	2.0293e+03	1.8746e+00	17.4200	0.0010	1.0990e+03	1.2593e+01	17.7489	0.0124	1.4418e+03	1.4086e+01	16.8647	0.0106	0.8842							
325.0824499993093	-23.2217327441356	325.08244999931	5.8105	-23.22173274414	2.4475	6816574863572168064							0	9.4149e+01	1.1568e+00	20.7538	0.0133																
325.0860694628357	-23.2230724218967	325.08605332049	1.4140	-23.22309800054	1.3146	6816574863572168448	-0.0004	1.4283	-3.445	2.484	-5.941	2.014	0	1.3034e+02	9.8849e-01	20.4007	0.0082	1.5920e+02	2.6869e+01	19.8465	0.1832	1.4898e+02	1.6928e+01	19.3291	0.1234	0.5174							
325.0790334524792	-23.2265165565117	325.07902646979	0.8017	-23.22655079922	0.8923	6816574863572159872	1.4702	0.8261	-1.490	1.403	-7.953	1.321	0	1.8320e+02	1.0533e+00	20.0310	0.0062	2.2148e+02	1.1730e+01	19.4881	0.0575	1.9701e+02	1.2429e+01	19.0257	0.0685	0.4624							
325.0816166066357	-23.2213125065058	325.08162230977	0.9311	-23.22134078646	0.8395	6816574863572168192	-1.2646	0.9513	1.217	1.630	-6.568	1.287	0	1.8785e+02	1.0357e+00	20.0038	0.0060	1.7064e+02	2.4821e+01	19.7712	0.1579	1.5981e+02	1.5511e+01	19.2529	0.1054	0.5183							
325.0938439006782	-23.2288429980098	325.09384390068	2.3768	-23.22884299801	1.3724	6816574863572164864							0	1.0622e+02	1.1218e+00	20.6228	0.0115	1.7034e+02	2.2450e+01	19.7731	0.1431	1.2967e+02	3.4261e+00	19.4798	0.0287	0.2933							
325.0864228082410	-23.2219162320412	325.08642257761	0.2213	-23.22192883803	0.2282	6816574859277197312	0.6080	0.2706	-0.049	0.405	-2.928	0.361	0	2.3534e+03	4.6135e+00	17.2591	0.0021	1.7807e+03	1.9819e+01	17.2249	0.0121	2.1944e+03	1.4603e+01	16.4087	0.0072	0.8163							
325.0821783545256	-23.2253472141325	325.08217772584	0.1528	-23.22537683759	0.1686	6816574859277197440	0.0475	0.1713	-0.134	0.274	-6.880	0.254	0	1.5040e+03	1.8499e+00	17.7453	0.0013	8.8806e+02	1.1723e+01	17.9803	0.0143	1.0951e+03	1.3227e+01	17.1633	0.0131	0.8170							
325.0975840817697	-23.2305258601183	325.09756895513	1.1085	-23.23056142583	1.2565	6816574794852688000	-0.4928	1.0615	-3.228	1.928	-8.260	1.874	0	1.3166e+02	9.8428e-01	20.3897	0.0081	1.2459e+02	1.2689e+01	20.1127	0.1106	1.2611e+02	1.0672e+01	19.5100	0.0919	0.6026							
325.0856187952126	-23.2247014223144	325.08563518919	1.4149	-23.22472023472	1.2871	6816574863572165504	-2.0903	1.4063	3.499	2.467	-4.369	1.981	0	1.1180e+02	1.1072e+00	20.5673	0.0108																
325.0858472870297	-23.2251035264068	325.08589230186	1.3296	-23.22514165731	1.2531	6816574863572165120	1.3327	1.3613	9.608	2.318	-8.856	1.934	0	1.2752e+02	1.0211e+00	20.4244	0.0087	1.6781e+02	3.5978e+01	19.7893	0.2328	2.4156e+02	1.7049e+01	18.8044	0.0766	0.9850							
325.0836389639860	-23.2228972778999	325.08363531329	0.4961	-23.22292953241	0.5143	6816574863572166400	0.1591	0.5381	-0.779	0.867	-7.491	0.789	0	3.3015e+02	1.2284e+00	19.3916	0.0040	2.4492e+02	1.1368e+01	19.3788	0.0504	2.5075e+02	1.3745e+01	18.7638	0.0595	0.6150							
325.0854108751909	-23.2215571843096	325.08541087519	6.2835	-23.22155718431	5.0280	6816574863572941824							0	1.0309e+02	1.2325e+00	20.6553	0.0130	1.4160e+02	2.0248e+01	19.9737	0.1553	2.5420e+02	1.6191e+02	18.7490	0.6915	1.2248							
325.0829256117565	-23.2209757417237	325.08292561176	5.5294	-23.22097574172	2.4712	6816574863572169600							0	1.0268e+02	1.1877e+00	20.6597	0.0126																
325.0810627344030	-23.2240267221711	325.08106273440	17.5032	-23.22402672217	19.9830	6816574863573996672							0	6.5674e+01	1.7755e+00	21.1449	0.0294																
325.0854027536211	-23.2203176906612	325.08540275362	36.1357	-23.22031769066	41.3785	6816574863573996160							0	8.9491e+01	2.3441e+00	20.8089	0.0284	1.7434e+02	2.1176e+01	19.7479	0.1319	1.5432e+02	2.8046e+01	19.2909	0.1973	0.4570							
325.0776651497873	-23.2270143719512	325.07765734855	1.5097	-23.22706378982	1.2778	6816574863572158592	1.1043	1.3769	-1.665	2.528	-11.478	1.981	0	1.2442e+02	1.1138e+00	20.4511	0.0097	1.5536e+02	1.5336e+01	19.8731	0.1072	1.5354e+02	3.3664e+01	19.2964	0.2381	0.5767							
325.0965786896432	-23.2325713278296	325.09657868964	2.0563	-23.23257132783	1.1599	6816574794851635968							0	1.4644e+02	2.0156e+00	20.2742	0.0149																
325.0865076148540	-23.2204050467625	325.08650761485	44.5773	-23.22040504676	34.4447	6816574863572940544							0	6.7449e+01	1.4368e+00	21.1159	0.0231																
325.0858826598372	-23.2303452841219	325.08589355418	1.0415	-23.23037899801	0.9956	6816574863572158976	0.4181	0.9967	2.325	1.800	-7.830	1.504	0	1.7524e+02	1.1442e+00	20.0793	0.0071	1.8693e+02	3.4580e+01	19.6722	0.2008	1.8515e+02	1.9145e+01	19.0931	0.1123	0.5790							
325.0883706477972	-23.2308449356809	325.08836303242	0.5960	-23.23087373409	0.7054	6816574859277193088	-0.0100	0.6483	-1.625	1.051	-6.689	1.056	0	2.3206e+02	1.1230e+00	19.7744	0.0053																
325.0899900234826	-23.2343345523559	325.08999324298	1.1273	-23.23436334860	1.2228	6816574794852679936	-1.1186	1.1601	0.687	1.895	-6.688	1.865	0	1.3473e+02	1.0749e+00	20.3647	0.0087	1.1908e+02	1.1181e+01	20.1618	0.1019	1.3174e+02	1.2119e+01	19.4626	0.0999	0.6992							
325.0792639660949	-23.2284110332218	325.07926396609	4.9740	-23.22841103322	2.1041	6816574863572157696							0	1.0527e+02	1.2370e+00	20.6327	0.0128	1.9392e+02	4.4532e+01	19.6323	0.2493	1.5080e+02	1.3107e+01	19.3159	0.0944	0.3164							
325.0891672396428	-23.2228544550101	325.08916723964	13.6476	-23.22285445501	14.7147	6816574863573992960							0	7.9057e+01	1.7356e+00	20.9435	0.0238																
325.0980012926487	-23.2316029848663	325.09800019509	0.5116	-23.23162580225	0.5703	6816574794851632896	-0.8094	0.5713	-0.234	0.922	-5.300	0.861	0	3.2051e+02	1.2265e+00	19.4237	0.0042	2.3050e+02	1.1889e+01	19.4447	0.0560	2.3492e+02	1.5417e+01	18.8346	0.0713	0.6101							
325.0766988303751	-23.2224088185618	325.07669883038	2.2606	-23.22240881856	2.9237	6816575069730593024							0	1.4544e+02	1.2747e+00	20.2816	0.0095																
325.0702662282386	-23.2193007259648	325.07026300196	0.4045	-23.21933176366	0.3428	6816575069730593152	0.2154	0.4136	-0.689	0.713	-7.209	0.525	0	5.5658e+02	1.5037e+00	18.8245	0.0029	3.8089e+02	1.5546e+01	18.8994	0.0443	3.9370e+02	1.7638e+01	18.2740	0.0486	0.6254							
325.0684011611197	-23.2180531652240	325.06840116112	2.2217	-23.21805316522	0.9028	6816575069730593536							0	3.1135e+02	1.5994e+00	19.4552	0.0056	2.5571e+02	3.3850e+01	19.3320	0.1437	1.9828e+02	2.2266e+01	19.0187	0.1219	0.3133							
325.0584507889718	-23.2136677756888	325.05845078897	5.6727	-23.21366777569	2.6505	6816575104090331776							0	1.1827e+02	1.5326e+00	20.5061	0.0141	1.1425e+02	1.5333e+01	20.2068	0.1457	1.0990e+02	1.5494e+01	19.6594	0.1531	0.5474							
325.0756731787911	-23.2210219358125	325.07568700257	1.4360	-23.22104403368	0.8836	6816575069730594176	-2.5931	1.4076	2.951	2.557	-5.132	1.332	0	1.9511e+02	1.2872e+00	19.9626	0.0072	1.9844e+02	2.0451e+01	19.6073	0.1119	1.5878e+02	1.3749e+01	19.2600	0.0940	0.3474							
325.0671908491544	-23.2169885080093	325.06719084915	2.7155	-23.21698850801	1.1476	6816575069730594432							0	2.4094e+02	1.4276e+00	19.7336	0.0064	2.3744e+02	2.6419e+01	19.4125	0.1208	1.9931e+02	1.2886e+01	19.0131	0.0702	0.3994							
325.0710950753226	-23.2220535626515	325.07109507532	5.3585	-23.22205356265	2.4103	6816575069730590976							0	1.1119e+02	1.1663e+00	20.5732	0.0114	1.6996e+02	3.1099e+01	19.7755	0.1987	1.0006e+02	1.9894e+01	19.7612	0.2159	0.0143							
325.0749166735785	-23.2165085766924	325.07491262634	0.3103	-23.21653769231	0.3033	6816575069729983104	-0.0020	0.3562	-0.864	0.550	-6.762	0.458	0	6.8987e+02	1.8151e+00	18.5914	0.0029	4.6415e+02	1.5891e+01	18.6847	0.0372	4.7581e+02	1.3964e+01	18.0683	0.0319	0.6164							
325.0607094807764	-23.2169836099816	325.06070948078	3.8091	-23.21698360998	1.6298	6816575104090329728							0	1.5104e+02	1.1954e+00	20.2406	0.0086	1.4830e+02	1.9429e+01	19.9235	0.1422	1.2847e+02	1.0858e+01	19.4899	0.0918	0.4336							
325.0722840307782	-23.2215243644418	325.07228403078	43.9394	-23.22152436444	34.5171	6816575069730591744							0	1.1315e+02	1.8208e+00	20.5543	0.0175																
325.0718983104274	-23.2213038034126	325.07190569731	1.3118	-23.22133126017	0.7501	6816575069730591872	-0.2994	1.2800	1.577	2.339	-6.377	1.134	0	2.2300e+02	1.1074e+00	19.8176	0.0054	2.6214e+02	2.1765e+01	19.3051	0.0901	2.1887e+02	1.5241e+01	18.9115	0.0756	0.3936							
325.0764128318802	-23.2228871253095	325.07641283188	3.4146	-23.22288712531	1.3925	6816575069730592512							0	1.8118e+02	1.1414e+00	20.0431	0.0068																
325.0724167274911	-23.2208700802668	325.07241672749	8.6075	-23.22087008027	9.5250	6816575069730592640							0	1.5646e+02	2.0685e+00	20.2024	0.0144																
325.0767982093296	-23.2228519078637	325.07679821662	0.8291	-23.22288261005	0.7342	6816575069730592384	0.1253	0.8176	0.002	1.443	-7.131	1.114	0	2.3545e+02	1.1416e+00	19.7586	0.0053	3.4893e+02	3.0156e+01	18.9946	0.0938	2.7192e+02	1.4767e+01	18.6758	0.0590	0.3187							
325.0622625082975	-23.2019534279386	325.06225471362	0.2787	-23.20198524520	0.3211	6816575138449619200	0.3933	0.3380	-1.664	0.515	-7.390	0.476	0	6.7541e+02	1.9503e+00	18.6144	0.0031	5.5352e+02	1.3342e+01	18.4936	0.0262	6.0315e+02	1.7281e+01	17.8109	0.0311	0.6827							
325.0730390158354	-23.2205903827507	325.07303901584	4.8449	-23.22059038275	2.0361	6816575069729981952							0	1.3687e+02	1.3353e+00	20.3476	0.0106																
325.0659321380740	-23.2206623256774	325.06593335055	0.2724	-23.22069331036	0.2143	6816575035372269696	-0.2223	0.3115	0.259	0.481	-7.196	0.324	0	1.0398e+03	1.6639e+00	18.1460	0.0017	6.7131e+02	1.4872e+01	18.2841	0.0241	6.9438e+02	1.1305e+01	17.6579	0.0177	0.6261							
325.0743261496849	-23.2180985633453	325.07432112568	0.3435	-23.21813253344	0.3822	6816575069729982080	0.1181	0.4133	-1.072	0.624	-7.890	0.585	0	4.7360e+02	1.2459e+00	18.9998	0.0029	3.6995e+02	1.5756e+01	18.9310	0.0462	3.4248e+02	1.5703e+01	18.4253	0.0498	0.5057							
325.0615464957335	-23.2036934431481	325.06154649573	11.7204	-23.20369344315	5.3761	6816575138449620480							0	1.1180e+02	1.5190e+00	20.5673	0.0148																
325.0632429969882	-23.1998648034413	325.06323248686	0.5379	-23.19988849168	0.6465	6816575138449620608	-0.4904	0.7135	-2.244	1.075	-5.502	0.991	0	2.7995e+02	1.4268e+00	19.5707	0.0055	2.8469e+02	1.5592e+01	19.2155	0.0595	2.5275e+02	1.5885e+01	18.7552	0.0682	0.4603							
325.0646966742548	-23.1974366351393	325.06469667425	50.4312	-23.19743663514	25.2032	6816575138449617280							0	3.6888e+02	2.1884e+00	19.2711	0.0064	3.2635e+02	8.8578e+01	19.0672	0.2947	5.4439e+02	1.8315e+01	17.9222	0.0365	1.1450							
325.0554224172544	-23.2149654276092	325.05541405900	0.4796	-23.21499674542	0.4993	6816575104089879168	-0.1489	0.5424	-1.784	0.856	-7.274	0.740	0	3.7211e+02	1.4010e+00	19.2617	0.0041	2.7485e+02	1.9931e+01	19.2536	0.0787	2.6710e+02	1.7047e+01	18.6952	0.0693	0.5584							
325.0644166914145	-23.2259752622500	325.06441669141	4.0310	-23.22597526225	1.6468	6816575031075757056							0	1.5515e+02	1.1541e+00	20.2115	0.0081	1.3328e+02	1.9893e+01	20.0395	0.1621	9.5044e+01	1.2735e+01	19.8171	0.1455	0.2224							
325.0657224984350	-23.1985218914520	325.06573189331	0.3505	-23.19854318886	0.4319	6816575138449604992	0.0006	0.4775	2.006	0.666	-4.946	0.584	0	7.3579e+02	3.3657e+00	18.5215	0.0050																
325.0650084951880	-23.1984935786707	325.06500877165	0.8556	-23.19851931987	0.9743	6816575138449604736	0.0600	1.3231	0.059	1.808	-5.979	1.516	0	2.0511e+02	1.5605e+00	19.9084	0.0083	2.5398e+02	1.2416e+01	19.3394	0.0531	2.0825e+02	1.1159e+01	18.9654	0.0582	0.3739							
325.0627491932500	-23.2040694084257	325.06273963031	0.5434	-23.20409849212	0.5659	6816575138449605120	-0.6329	0.6508	-2.041	0.993	-6.755	0.858	0	3.0885e+02	1.4564e+00	19.4640	0.0051	1.8126e+02	3.5774e+00	19.7057	0.0214	1.6559e+02	6.2559e+00	19.2143	0.0410	0.4913							
325.0572771644366	-23.2142754377813	325.05727204660	0.5453	-23.21431061814	0.5848	6816575104089866880	0.3369	0.6417	-1.092	0.981	-8.171	0.866	0	3.2755e+02	1.3779e+00	19.4002	0.0046	1.9508e+02	2.0773e+01	19.6258	0.1156	1.9909e+02	1.8712e+01	19.0143	0.1020	0.6116							
325.0629041340978	-23.2127679770923	325.06290348061	0.2820	-23.21279822888	0.3317	6816575134156920192	-0.5832	0.3482	-0.139	0.512	-7.026	0.501	0	6.3602e+02	1.6062e+00	18.6797	0.0027	4.5589e+02	1.7594e+01	18.7042	0.0419	4.1575e+02	1.7434e+01	18.2148	0.0455	0.4894							
325.0731320225202	-23.2221995714953	325.07312502920	0.3524	-23.22223036972	0.3589	6816575065437442688	0.0145	0.3826	-1.493	0.623	-7.153	0.552	0	5.2145e+02	1.3549e+00	18.8953	0.0028	3.5892e+02	1.4021e+01	18.9639	0.0424	3.2773e+02	1.1071e+01	18.4731	0.0367	0.4908							
325.0805089633566	-23.2208505968795	325.08049480685	0.9853	-23.22088951879	0.9364	6816575069732199936	0.6443	1.0135	-3.022	1.697	-9.040	1.442	0	1.6694e+02	1.1372e+00	20.1320	0.0074	2.0911e+02	2.3435e+01	19.5505	0.1217	2.1300e+02	1.9141e+01	18.9410	0.0976	0.6095							
325.0708171689704	-23.2182680726510	325.07081310554	0.2117	-23.21830039929	0.2319	6816575065437442560	0.3651	0.2557	-0.867	0.386	-7.508	0.357	0	9.5805e+02	1.4380e+00	18.2349	0.0016	6.0219e+02	1.3676e+01	18.4021	0.0247	6.3150e+02	1.2190e+01	17.7610	0.0210	0.6411							
325.0720527344190	-23.2266517245073	325.07205273442	15.9708	-23.22665172451	9.9886	6816575035372872064							0	7.4531e+01	1.5177e+00	21.0075	0.0221																
325.0480903982124	-23.2143987419094	325.04809039821	6.3306	-23.21439874191	11.2069	6816575104091113728							0	9.7486e+01	1.5359e+00	20.7160	0.0171																
325.0642426316948	-23.1998596697786	325.06421337990	0.9020	-23.19987482310	1.0647	6816575138449610752	-1.4528	1.4204	-6.245	2.084	-3.519	1.618	0	2.2188e+02	2.6522e+00	19.8231	0.0130	4.0142e+02	3.5575e+00	18.8424	0.0096	3.3592e+02	1.5019e+01	18.4463	0.0485	0.3961							
325.0605031122552	-23.2192844738863	325.06050311226	20.5457	-23.21928447389	17.0412	6816575035371637120							0	7.7829e+01	2.3168e+00	20.9605	0.0323	1.3794e+02	3.0229e+01	20.0022	0.2379	1.2923e+02	2.3276e+01	19.4835	0.1956	0.5187							
325.0679447523751	-23.2219662239958	325.06794475238	18.1390	-23.22196622400	15.2777	6816575035371636864							0	9.2309e+01	2.4313e+00	20.7753	0.0286																
325.0726295956666	-23.2247694345470	325.07262959567	38.8966	-23.22476943455	29.7654	6816575069731375872							0	8.9364e+01	1.7088e+00	20.8105	0.0208	8.1520e+01	1.3786e+01	20.5732	0.1836	9.9169e+01	4.0531e+01	19.7710	0.4438	0.8022							
